3,10845.932167881972,10845.93205672712,97.0,10723.0,5.523248112175039e-09,3601.79,5609.42,2.69,-31.97,133,0
3,10846.005222906137,10846.00511344266,109.0,10780.0,1.7583784736821092e-09,3591.17,5762.81,-0.02,-30.18,133,0
3,10846.282168907544,10846.282061851536,121.0,10934.0,5.563817953973922e-09,3606.08,5475.58,-4.06,35.21,133,0
3,10846.685944456967,10846.685827966732,103.0,11071.0,8.61070545421888e-09,3592.8,5708.48,1.3,-30.16,133,0
3,10846.710762457884,10846.710651628207,127.0,11167.0,6.6757526314490845e-09,3618.93,5364.19,-4.07,35.29,133,0
3,10846.791084785016,10846.79096907964,85.0,11215.0,3.5232287241110084e-09,3609.01,5562.96,2.48,-29.45,133,0
3,10846.852409715744,10846.852302207657,115.0,11316.0,4.4979017983815865e-09,3591.18,5775.05,-0.02,-30.15,133,0
3,10846.932171693492,10846.93205672712,97.0,11385.0,1.790247179160915e-09,3604.49,5577.45,2.69,-32.0,133,0
3,10847.005226730604,10847.00511344266,109.0,11450.0,7.676201256965735e-09,3591.76,5732.61,1.3,-30.22,133,0
3,10847.282168945174,10847.282061851536,121.0,11621.0,4.021217987535707e-09,3603.03,5510.77,-2.88,35.21,133,0
3,10847.685940569827,10847.685827966732,103.0,11812.0,1.373048760286144e-08,3594.1,5678.29,1.3,-30.18,133,0
3,10847.687874574032,10847.687764557591,91.0,11864.0,1.5623552651961572e-07,3620.97,5413.35,4.71,-38.04,133,0
3,10847.710761578772,10847.710651628207,127.0,11916.0,5.413865922958075e-09,3614.86,5399.46,-4.07,35.3,133,0
3,10847.791083472852,10847.79096907964,85.0,11964.0,8.01968676606806e-09,3611.49,5533.53,2.48,-29.48,133,0
3,10847.852421401123,10847.852302207657,115.0,12060.0,3.5968520091480123e-09,3591.24,5744.79,0.53,-30.21,133,0
3,10847.93217037882,10847.93205672712,97.0,12124.0,2.3875389128346732e-09,3607.18,5545.46,2.69,-31.97,133,0
3,10848.00522542839,10848.00511344266,109.0,12180.0,3.6584750638190783e-09,3593.06,5702.39,1.3,-30.19,133,0
3,10848.067764450563,10848.06765707014,145.0,12236.0,1.3332626530956643e-09,3598.05,6005.84,-2.89,-29.86,133,0
3,10848.2821804533,10848.282061851536,121.0,12288.0,1.0371349244677479e-08,3600.15,5546.02,-2.89,35.27,133,0
3,10848.685937421531,10848.685827966732,103.0,12464.0,8.27454843064182e-09,3595.4,5648.1,1.29,-30.11,133,0
3,10848.687881426964,10848.687764557591,91.0,12520.0,6.763165615072886e-07,3625.69,5375.26,4.72,-38.08,133,0
3,10848.710768804787,10848.710651628207,127.0,12564.0,4.104719807140932e-09,3610.8,5434.7,-4.07,35.3,133,0
3,10848.852415192292,10848.852302207657,115.0,12708.0,1.3735070983313151e-08,3592.54,5714.59,1.29,-30.1,133,0
3,10849.005232232545,10849.00511344266,109.0,12804.0,8.56753151116233e-09,3594.36,5672.23,1.29,-30.1,133,0
3,10849.685935376612,10849.685827966732,103.0,13116.0,5.905163461948509e-09,3597.76,5618.01,2.53,-30.04,133,0
3,10849.687879752171,10849.687764557591,91.0,13172.0,2.689889326642136e-07,3630.41,5337.17,4.71,-38.04,133,0
3,10849.710767251643,10849.710651628207,127.0,13220.0,7.2503469332720036e-09,3606.73,5469.95,-4.07,35.31,133,0
3,10849.791075302635,10849.79096907964,85.0,13276.0,4.7083922666603066e-08,3616.7,5474.68,3.64,-29.37,133,0
3,10849.932162203173,10849.93205672712,97.0,13436.0,1.18583552460048e-08,3612.56,5481.49,2.69,-32.01,133,0
3,10850.005230278144,10850.00511344266,109.0,13492.0,2.167434510337542e-08,3595.74,5642.06,1.85,-30.11,133,0
3,10850.067769303509,10850.06765707014,145.0,13548.0,2.5230533750782113e-09,3594.07,5945.82,-1.99,-30.0,133,0
3,10850.282172305688,10850.282061851536,121.0,13604.0,4.325233336749021e-09,3594.37,5616.5,-2.89,35.3,133,0
3,10850.687882785327,10850.687764557591,91.0,13868.0,4.379662362055829e-09,3635.78,5299.14,5.98,-37.99,133,0
3,10850.710757289971,10850.710651628207,127.0,13912.0,5.582896225983906e-09,3603.48,5505.25,-2.9,35.41,133,0
3,10850.791078304428,10850.79096907964,85.0,13972.0,3.334639619325827e-07,3620.33,5445.37,3.63,-29.33,133,0
3,10850.796917826248,10850.79680148121,139.0,14016.0,5.929051387697866e-09,3591.29,5885.32,-1.17,-29.86,133,0
3,10850.852408805138,10850.852302207657,115.0,14076.0,6.472988718744579e-09,3595.13,5654.23,1.3,-30.2,133,0
3,10850.932170789049,10850.93205672712,97.0,14136.0,1.319782651336987e-07,3616.48,5449.64,3.95,-31.89,133,0
3,10851.282172092764,10851.282061851536,121.0,14292.0,4.4779829517521265e-09,3591.84,5651.76,-1.47,35.3,133,0
3,10851.5844002997,10851.58428661637,151.0,14404.0,2.653232915609013e-09,3593.55,5938.05,-1.99,-30.0,133,0
3,10851.685940760699,10851.685827966732,103.0,14496.0,1.33806407128305e-07,3602.83,5557.77,2.53,-30.04,133,0
3,10851.687873111283,10851.687764557591,91.0,14556.0,7.65100686088874e-09,3641.75,5261.22,5.96,-37.86,133,0
3,10851.710760620475,10851.710651628207,127.0,14609.0,1.97966691886982e-08,3600.59,5540.63,-2.91,35.47,133,0
3,10851.791081958927,10851.79096907964,85.0,14674.0,7.261451551260088e-08,3623.96,5416.06,3.64,-29.37,133,0
3,10851.796920720706,10851.79680148121,139.0,14735.0,9.97238094743828e-09,3591.22,5855.36,-0.02,-29.94,133,0
3,10851.852411699256,10851.852302207657,115.0,14792.0,5.834632645303947e-09,3597.25,5624.1,2.54,-30.18,133,0
3,10851.932174043772,10851.93205672712,97.0,14861.0,3.430220206976096e-08,3620.42,5417.79,3.94,-31.83,133,0
3,10852.005228777647,10852.00511344266,109.0,14918.0,1.010266275768549e-08,3600.81,5581.84,2.53,-30.06,133,0
3,10852.099032688016,10852.098924256208,157.0,15032.0,1.2560425775527112e-08,3644.08,5190.87,-5.54,35.5,133,0
3,10852.282170808048,10852.282061851536,121.0,15081.0,1.1844061424760839e-08,3590.37,5687.08,-1.47,35.31,133,0
3,10852.68593556205,10852.685827966732,103.0,15294.0,4.3161823117174555e-07,3605.37,5527.67,2.54,-30.12,133,0
3,10852.687881400101,10852.687764557591,91.0,15359.0,1.229410087257085e-08,3647.72,5223.3,5.97,-37.93,133,0
3,10852.710768913888,10852.710651628207,127.0,15416.0,7.353012300685915e-08,3597.69,5575.99,-2.9,35.44,133,0
3,10852.791077678596,10852.79096907964,85.0,15481.0,1.652336400900262e-08,3627.59,5386.75,3.63,-29.32,133,0
3,10852.79691557792,10852.79680148121,139.0,15530.0,7.344595268738088e-09,3591.21,5825.38,-0.02,-29.96,133,0
3,10852.85241955624,10852.852302207657,115.0,15583.0,1.463979996540853e-07,3599.79,5593.98,2.53,-30.11,133,0
3,10853.005223647502,10853.00511344266,109.0,15709.0,2.2594452688068276e-07,3603.34,5551.72,2.53,-30.11,133,0
3,10853.06777567744,10853.06765707014,145.0,15778.0,6.916327053796064e-09,3591.22,5855.77,-0.02,-30.05,133,0
3,10853.099040549936,10853.098924256208,157.0,15823.0,5.799160529348614e-09,3638.53,5226.39,-5.56,35.62,133,0
3,10853.282170743048,10853.282061851536,121.0,15876.0,9.581645260090235e-09,3588.89,5722.41,-1.48,35.37,133,0
3,10853.584402775272,10853.58428661637,151.0,15998.0,2.136788978283904e-09,3591.24,5877.96,-0.02,-30.1,133,0
3,10853.685939974885,10853.685827966732,103.0,16101.0,7.503424053979258e-08,3607.9,5497.56,2.53,-30.09,133,0
3,10853.687873079685,10853.687764557591,91.0,16150.0,1.6792549793115643e-09,3653.69,5185.38,5.97,-37.92,133,0
3,10853.710764493431,10853.710651628207,127.0,16203.0,2.522832720718064e-08,3594.79,5611.36,-2.9,35.46,133,0
3,10853.791086686257,10853.79096907964,85.0,16272.0,1.629354709991205e-08,3631.23,5357.42,3.64,-29.36,133,0
3,10853.796919429851,10853.79680148121,139.0,16325.0,1.816664204436983e-08,3591.19,5795.4,-0.02,-29.94,133,0
3,10853.852410408637,10853.852302207657,115.0,16378.0,5.700424637023224e-08,3602.32,5563.85,2.52,-29.98,133,0
3,10853.932173643676,10853.93205672712,97.0,16442.0,5.9195205564376e-09,3628.32,5354.06,3.95,-31.89,133,0
3,10854.005227665768,10854.00511344266,109.0,16506.0,8.032269580438238e-08,3605.88,5521.62,2.54,-30.14,133,0
3,10854.06776654363,10854.06765707014,145.0,16566.0,1.349519393449444e-08,3591.21,5825.77,-0.02,-29.97,133,0
3,10854.099031407184,10854.098924256208,157.0,16618.0,2.6812364355719185e-09,3633.0,5261.9,-5.55,35.56,133,0
3,10854.282169545022,10854.282061851536,121.0,16666.0,1.532717361078851e-08,3587.73,5757.72,-0.03,35.34,133,0
3,10854.58439645632,10854.58428661637,151.0,16786.0,1.364546273245457e-08,3591.22,5847.92,-0.02,-30.16,133,0
3,10854.685934089208,10854.685827966732,103.0,16878.0,8.05311667789019e-08,3610.95,5467.48,3.71,-29.99,133,0
3,10854.71075861266,10854.710651628207,127.0,16942.0,2.5787711894566212e-08,3592.05,5646.74,-1.81,35.52,133,0
3,10854.791081234,10854.79096907964,85.0,17006.0,1.807586122064098e-08,3634.86,5328.12,3.63,-29.3,133,0
3,10854.796913546394,10854.79680148121,139.0,17066.0,8.447765337821345e-09,3591.17,5765.42,-0.02,-29.92,133,0
3,10854.852417782446,10854.852302207657,115.0,17118.0,1.7378319610020449e-07,3604.86,5533.75,2.53,-30.08,133,0
3,10854.932168206096,10854.93205672712,97.0,17174.0,2.2572134765783633e-08,3632.26,5322.23,3.94,-31.8,133,0
3,10855.005222227806,10855.00511344266,109.0,17222.0,1.4970459402532763e-08,3608.41,5491.49,2.54,-30.14,133,0
3,10855.282177911547,10855.282061851536,121.0,17374.0,3.1961316205496673e-09,3587.7,5793.03,-0.03,35.42,133,0
3,10855.584404390818,10855.58428661637,151.0,17482.0,2.124641416732293e-08,3591.2,5817.88,-0.02,-30.08,133,0
3,10855.685939913385,10855.685827966732,103.0,17566.0,7.387731218613453e-09,3614.66,5437.48,3.7,-29.92,133,0
3,10855.710763439527,10855.710651628207,127.0,17618.0,8.523792632896999e-08,3590.57,5682.19,-1.48,35.5,133,0
3,10855.791086489146,10855.79096907964,85.0,17674.0,1.549094827441302e-08,3639.15,5298.92,4.59,-29.14,133,0
3,10855.796908794608,10855.79680148121,139.0,17726.0,6.5826071195584786e-09,3591.64,5735.46,1.29,-29.94,133,0
3,10855.852413464087,10855.852302207657,115.0,17782.0,2.656984129970764e-08,3607.39,5503.6,2.54,-30.13,133,0
3,10855.932163900265,10855.93205672712,97.0,17846.0,4.305248984411291e-09,3637.14,5290.51,4.99,-31.71,133,0
3,10856.005230922112,10856.00511344266,109.0,17906.0,2.9377589181082166e-09,3611.69,5461.44,3.71,-29.96,133,0
3,10856.09904281636,10856.098924256208,157.0,18026.0,1.010668035241809e-08,3622.53,5333.0,-4.13,35.81,133,0
3,10856.282169202796,10856.282061851536,121.0,18086.0,8.828606937874277e-09,3587.66,5828.38,-0.03,35.41,133,0
3,10856.584395249876,10856.58428661637,151.0,18206.0,2.113014015638483e-09,3591.18,5787.83,-0.02,-29.9,133,0
3,10856.685933749708,10856.685827966732,103.0,18302.0,2.054898510557932e-08,3618.38,5407.48,3.71,-29.94,133,0
3,10856.710758282032,10856.710651628207,127.0,18358.0,6.487120399533625e-08,3589.09,5717.63,-1.48,35.48,133,0
3,10856.791081760039,10856.79096907964,85.0,18418.0,6.822544452829443e-09,3643.74,5269.76,4.6,-29.2,133,0
3,10856.796916283756,10856.79680148121,139.0,18466.0,6.673630125188151e-09,3592.93,5705.53,1.28,-29.88,133,0
3,10856.852408386745,10856.852302207657,115.0,18526.0,2.4685005422294203e-09,3610.2,5473.5,3.71,-29.94,133,0
3,10857.00522585737,10857.00511344266,109.0,18630.0,2.3643954165118173e-08,3615.41,5431.45,3.71,-29.97,133,0
3,10857.067774012652,10857.06765707014,145.0,18690.0,1.610811749140698e-07,3591.63,5735.72,1.28,-29.89,133,0
3,10857.099034884715,10857.098924256208,157.0,18750.0,4.7824862822909405e-09,3618.41,5368.72,-4.13,35.78,133,0
3,10857.282177820327,10857.282061851536,121.0,18810.0,1.1103029141075001e-08,3587.63,5863.74,-0.03,35.43,133,0
3,10857.584403435369,10857.58428661637,151.0,18918.0,7.596058046048533e-08,3591.17,5757.79,-0.02,-30.06,133,0
3,10857.685934754802,10857.685827966732,103.0,19002.0,2.4547527860569043e-09,3622.09,5377.5,3.71,-30.0,133,0
3,10857.710757437544,10857.710651628207,127.0,19058.0,4.349783905723271e-08,3587.74,5753.09,-0.57,35.52,133,0
3,10857.791081343372,10857.79096907964,85.0,19110.0,5.8055840487065515e-09,3648.33,5240.62,4.59,-29.16,133,0
3,10857.796915442921,10857.79680148121,139.0,19150.0,2.328173968e-06,3594.22,5675.58,1.28,-29.86,133,0
3,10857.852420974512,10857.852302207657,115.0,19198.0,1.212985703099454e-08,3613.92,5443.48,3.72,-30.07,133,0
3,10858.067762608747,10858.06765707014,145.0,19350.0,4.108581262668966e-07,3592.92,5705.73,1.29,-29.95,133,0
3,10858.099036472735,10858.098924256208,157.0,19414.0,2.5324177798365473e-09,3614.29,5404.4,-4.12,35.72,133,0
3,10858.282179851712,10858.282061851536,121.0,19474.0,4.608870622197676e-09,3588.25,5899.08,1.5,35.34,133,0
3,10858.584392035378,10858.58428661637,151.0,19574.0,5.642392348932443e-08,3591.97,5727.81,1.29,-29.94,133,0
3,10858.685944401648,10858.685827966732,103.0,19666.0,6.2736218262302346e-09,3625.8,5347.51,3.72,-30.01,133,0
3,10858.710768942949,10858.710651628207,127.0,19722.0,2.678250203569659e-08,3587.7,5788.56,-0.03,35.58,133,0
3,10858.796911276568,10858.79680148121,139.0,19814.0,1.423453645102255e-07,3595.5,5645.63,1.29,-29.91,133,0
3,10858.932167306915,10858.93205672712,97.0,19930.0,2.6880706562795925e-09,3652.11,5195.38,4.99,-31.69,133,0
3,10859.00522132949,10859.00511344266,109.0,19978.0,1.4758907413172352e-09,3622.84,5371.46,3.72,-30.05,133,0
3,10859.067771329535,10859.06765707014,145.0,20034.0,2.3748658466142602e-07,3594.21,5675.76,1.29,-29.9,133,0
3,10859.099031905092,10859.098924256208,157.0,20086.0,2.677937765904999e-09,3610.17,5440.1,-4.13,35.75,133,0
3,10859.282175727369,10859.282061851536,121.0,20142.0,2.196248543592617e-09,3589.89,5934.39,2.55,35.24,133,0
3,10859.584400978189,10859.58428661637,151.0,20237.0,2.758599788888384e-08,3593.26,5697.82,1.29,-29.91,133,0
3,10859.710768524059,10859.710651628207,127.0,20377.0,4.375277794259763e-08,3587.67,5824.04,-0.03,35.53,133,0
3,10859.796911285839,10859.79680148121,139.0,20467.0,4.681911510739278e-09,3597.95,5615.77,2.51,-29.81,133,0
3,10860.005226130123,10860.00511344266,109.0,20564.0,5.79208985181979e-09,3626.55,5341.47,3.71,-29.94,133,0
3,10860.067763130233,10860.06765707014,145.0,20606.0,1.262232370788282e-08,3595.5,5645.79,1.29,-30.02,133,0
3,10860.099036266436,10860.098924256208,157.0,20660.0,2.6985407326256824e-09,3606.05,5475.81,-4.13,35.78,133,0
3,10860.282175667287,10860.282061851536,121.0,20706.0,8.96144466587029e-09,3592.52,5969.64,2.62,35.25,133,0
3,10860.584401349659,10860.58428661637,151.0,20786.0,2.82046387296803e-08,3594.55,5667.83,1.29,-29.93,133,0
3,10860.685940900996,10860.685827966732,103.0,20872.0,3.9636186843887295e-09,3634.24,5287.66,4.69,-29.82,133,0
3,10860.710765451291,10860.710651628207,127.0,20922.0,1.212789890981212e-07,3587.63,5859.53,-0.03,35.57,133,0
3,10860.7969117276,10860.79680148121,139.0,20972.0,1.0106784067594701e-08,3600.47,5585.9,2.51,-29.79,133,0
3,10860.852417288152,10860.852302207657,115.0,21018.0,2.148682879277887e-09,3625.07,5353.46,3.71,-29.96,133,0
3,10861.005226573076,10861.00511344266,109.0,21060.0,1.9848313730101472e-09,3630.48,5311.53,4.68,-29.73,133,0
3,10861.06776357348,10861.06765707014,145.0,21110.0,8.25717169224569e-09,3597.94,5615.89,2.52,-29.94,133,0
3,10861.099036269912,10861.098924256208,157.0,21160.0,4.557039117993815e-09,3602.96,5511.61,-2.94,35.84,133,0
3,10861.28217567414,10861.282061851536,121.0,21219.0,1.6267442303313242e-08,3595.14,6004.89,2.63,35.27,133,0
3,10861.578790049141,10861.578679648042,163.0,21293.0,1.9042968752786502e-09,3643.75,5192.92,-5.73,36.73,133,0
3,10861.584400049787,10861.58428661637,151.0,21340.0,3.0982118182910974e-09,3596.09,5637.85,2.51,-29.87,133,0
3,10861.710767605371,10861.710651628207,127.0,21480.0,2.003687525795717e-08,3588.08,5895.02,1.51,35.53,133,0
3,10861.796914313309,10861.79680148121,139.0,21523.0,2.677182157057009e-09,3602.98,5556.0,2.51,-29.86,133,0
3,10861.85241987502,10861.852302207657,115.0,21578.0,1.5313125615242422e-09,3628.78,5323.48,3.7,-29.92,133,0
3,10862.067766160691,10862.06765707014,145.0,21680.0,1.723763808494041e-08,3600.46,5585.98,2.51,-29.84,133,0
3,10862.099038417691,10862.098924256208,157.0,21735.0,3.2312632724515323e-09,3600.03,5547.43,-2.94,35.85,133,0
3,10862.28217745831,10862.282061851536,121.0,21790.0,4.957323581691634e-09,3598.76,6040.06,3.71,35.15,133,0
3,10862.578799671242,10862.578679648042,163.0,21872.0,1.2838506101252921e-09,3638.03,5229.65,-5.74,36.78,133,0
3,10862.584404004785,10862.58428661637,151.0,21915.0,4.4984136693185165e-09,3598.61,5607.91,2.52,-29.98,133,0
3,10862.710758564635,10862.710651628207,127.0,22051.0,5.3597517325865535e-08,3589.6,5930.46,1.56,35.43,133,0
3,10862.79691870408,10862.79680148121,139.0,22090.0,8.15217465969056e-09,3605.5,5526.12,2.51,-29.83,133,0
3,10862.852411266962,10862.852302207657,115.0,22137.0,2.236193680148577e-09,3633.31,5293.59,4.7,-29.86,133,0
3,10863.06777055289,10863.06765707014,145.0,22231.0,6.462847415318005e-09,3602.98,5556.09,2.51,-29.82,133,0
3,10863.09904255423,10863.098924256208,157.0,22282.0,7.3807798893567955e-09,3597.1,5583.23,-2.94,35.87,133,0
3,10863.2821749633,10863.282061851536,121.0,22337.0,3.745915508944718e-09,3602.47,6075.2,3.72,35.19,133,0
3,10863.58440080018,10863.58428661637,151.0,22452.0,1.605178458800039e-08,3601.13,5578.02,2.52,-29.89,133,0
3,10863.710760528309,10863.710651628207,127.0,22580.0,6.4453420178878285e-09,3592.23,5965.86,2.64,35.47,133,0
3,10863.796908098731,10863.79680148121,139.0,22614.0,5.1439949111420125e-09,3608.01,5496.25,2.51,-29.78,133,0
3,10864.067772949222,10864.06765707014,145.0,22752.0,3.3420227494894423e-09,3605.49,5526.19,2.51,-29.87,133,0
3,10864.099031950349,10864.098924256208,157.0,22802.0,5.4863620037709285e-09,3594.16,5619.03,-2.94,35.87,133,0
3,10864.578793186947,10864.578679648042,163.0,22869.0,1.3405380685044152e-09,3626.56,5303.13,-5.75,36.83,133,0
3,10864.584403187602,10864.58428661637,151.0,22910.0,1.043761007806841e-08,3603.64,5548.15,2.51,-29.78,133,0
3,10864.710757756187,10864.710651628207,127.0,22993.0,2.070011146613216e-08,3594.87,6001.26,2.64,35.47,133,0
3,10865.09903561053,10865.098924256208,157.0,23170.0,1.627399230068393e-08,3591.71,5654.9,-1.5,35.95,133,0
3,10865.578788533327,10865.578679648042,163.0,23239.0,2.26531122180361e-09,3621.72,5340.0,-4.27,37.01,133,0
3,10865.710766106864,10865.710651628207,127.0,23335.0,2.761838721217048e-09,3598.39,6036.56,3.73,35.36,133,0
3,10866.099033697632,10866.098924256208,157.0,23463.0,3.3504550167803423e-09,3590.21,5690.79,-1.5,35.89,133,0
3,10866.58440071406,10866.58428661637,151.0,23567.0,4.426476468560445e-09,3608.68,5488.38,2.51,-29.78,133,0
3,10866.710768291294,10866.710651628207,127.0,23643.0,1.0159683519021049e-07,3602.11,6071.84,3.73,35.32,133,0
3,10866.796919263188,10866.79680148121,139.0,23666.0,2.0072666332178504e-09,3618.44,5406.97,3.67,-29.67,133,0
3,10867.099040331032,10867.098924256208,157.0,23731.0,2.036335029557665e-08,3588.71,5726.71,-1.5,36.02,133,0
3,10867.584398541916,10867.58428661637,151.0,23809.0,2.439062673450368e-09,3612.04,5458.61,3.68,-29.69,133,0
3,10868.099038159507,10868.098924256208,157.0,23931.0,1.067584367429509e-08,3587.73,5762.63,-0.03,35.92,133,0
3,10868.578799361692,10868.578679648042,163.0,23987.0,1.8278501750866984e-09,3608.94,5450.77,-4.27,37.02,133,0
3,10869.09903613045,10869.098924256208,157.0,24131.0,1.2049426896712481e-08,3587.69,5798.59,-0.03,35.99,133,0
3,10844.639920839292,10844.639813380687,67.0,9625.0,3.509990027724584e-08,3597.82,6031.15,3.14,29.75,139,0
3,10844.685936588057,10844.685827966732,103.0,9717.0,2.0799829532244243e-09,3591.17,5768.87,-0.02,-30.16,139,0
3,10844.791078765831,10844.79096907964,85.0,9873.0,5.488982652095603e-09,3604.06,5621.81,2.48,-29.41,139,0
3,10844.932165550259,10844.93205672712,97.0,10033.0,5.9171086955319244e-09,3599.1,5641.41,2.14,-32.08,139,0
3,10845.10325953358,10845.103147178235,73.0,10145.0,6.624070561996523e-08,3595.43,6008.5,2.31,29.9,139,0
3,10845.639930398376,10845.639813380687,67.0,10290.0,1.25086673055779e-07,3600.96,6060.89,3.14,29.76,139,0
3,10845.685937326323,10845.685827966732,103.0,10385.0,9.083147093515577e-09,3591.5,5738.66,1.29,-30.1,139,0
3,10845.85241783908,10845.852302207657,115.0,10662.0,7.469961820542049e-09,3591.19,5805.27,-0.02,-30.09,139,0
3,10845.932168125255,10845.93205672712,97.0,10723.0,4.351081089862333e-09,3601.79,5609.42,2.69,-31.97,139,0
3,10846.005222127134,10846.00511344266,109.0,10780.0,1.401966744614977e-08,3591.17,5762.81,-0.02,-30.18,139,0
3,10846.067772393748,10846.06765707014,145.0,10844.0,2.10897405675805e-07,3604.85,6065.63,-3.45,-29.92,139,0
3,10846.103256415296,10846.103147178235,73.0,10889.0,7.050942179363387e-07,3598.57,6038.27,3.15,29.78,139,0
3,10846.282170047918,10846.282061851536,121.0,10934.0,3.5501498050960734e-09,3606.08,5475.58,-4.06,35.21,139,0
3,10846.687876768925,10846.687764557591,91.0,11123.0,2.6413290888065214e-09,3616.26,5451.44,4.73,-38.16,139,0
3,10846.791085353243,10846.79096907964,85.0,11215.0,2.6728341216588163e-09,3609.01,5562.96,2.48,-29.45,139,0
3,10846.852408868044,10846.852302207657,115.0,11316.0,3.966520419030518e-09,3591.18,5775.05,-0.02,-30.15,139,0
3,10846.932172166958,10846.93205672712,97.0,11385.0,2.058774770499639e-09,3604.49,5577.45,2.69,-32.0,139,0
3,10847.005226168832,10847.00511344266,109.0,11450.0,1.579359992607869e-08,3591.76,5732.61,1.3,-30.22,139,0
3,10847.067769432228,10847.06765707014,145.0,11507.0,4.1067768208475854e-07,3601.41,6035.74,-3.43,-29.79,139,0
3,10847.10325364786,10847.103147178235,73.0,11564.0,7.366136689267871e-09,3601.72,6068.08,3.14,29.75,139,0
3,10847.282169866752,10847.282061851536,121.0,11621.0,2.3300617070270803e-09,3603.03,5510.77,-2.88,35.21,139,0
3,10847.58440138065,10847.58428661637,151.0,11727.0,3.8510139046951685e-08,3603.97,6057.95,-3.45,-29.9,139,0
3,10847.685940379912,10847.685827966732,103.0,11812.0,2.073530424607354e-09,3594.1,5678.29,1.3,-30.18,139,0
3,10847.710763254085,10847.710651628207,127.0,11916.0,2.1819475075969673e-09,3614.86,5399.46,-4.07,35.3,139,0
3,10847.7910842541,10847.79096907964,85.0,11964.0,5.530362210094687e-09,3611.49,5533.53,2.48,-29.48,139,0
3,10847.852420770841,10847.852302207657,115.0,12060.0,1.316819395415241e-08,3591.24,5744.79,0.53,-30.21,139,0
3,10847.932171082452,10847.93205672712,97.0,12124.0,2.7401578585084864e-09,3607.18,5545.46,2.69,-31.97,139,0
3,10848.067762349487,10848.06765707014,145.0,12236.0,5.026681041687702e-07,3598.05,6005.84,-2.89,-29.86,139,0
3,10848.584402598552,10848.58428661637,151.0,12388.0,6.136329247429436e-08,3600.52,6028.02,-3.45,-29.97,139,0
3,10848.685937449232,10848.685827966732,103.0,12464.0,2.550172053466037e-09,3595.4,5648.1,1.29,-30.11,139,0
3,10848.710770260359,10848.710651628207,127.0,12564.0,2.1240658868948514e-09,3610.8,5434.7,-4.07,35.3,139,0
3,10848.791078261183,10848.79096907964,85.0,12616.0,2.7045735519249822e-09,3613.97,5504.1,2.49,-29.52,139,0
3,10848.852414779592,10848.852302207657,115.0,12708.0,7.086462556657205e-09,3592.54,5714.59,1.29,-30.1,139,0
3,10849.005232105728,10849.00511344266,109.0,12804.0,1.630029087683829e-08,3594.36,5672.23,1.29,-30.1,139,0
3,10849.06776937026,10849.06765707014,145.0,12868.0,2.528621419340787e-08,3596.06,5975.83,-1.99,-30.0,139,0
3,10849.28217474165,10849.282061851536,121.0,12920.0,3.5438252825964573e-09,3597.26,5581.26,-2.89,35.31,139,0
3,10849.505325011482,10849.505205976078,133.0,12976.0,2.77589628552288e-09,3616.13,5388.45,-4.0,34.67,139,0
3,10849.584396619088,10849.58428661637,151.0,13036.0,6.369129992333658e-08,3597.54,5998.06,-1.99,-29.95,139,0
3,10849.685935621725,10849.685827966732,103.0,13116.0,2.5424274033336006e-09,3597.76,5618.01,2.53,-30.04,139,0
3,10849.791076509864,10849.79096907964,85.0,13276.0,6.7833711913972855e-09,3616.7,5474.68,3.64,-29.37,139,0
3,10849.85241302992,10849.852302207657,115.0,13380.0,1.7662271668534612e-09,3593.84,5684.4,1.3,-30.21,139,0
3,10849.932163367332,10849.93205672712,97.0,13436.0,1.850902847957348e-09,3612.56,5481.49,2.69,-32.01,139,0
3,10850.005230368826,10850.00511344266,109.0,13492.0,2.135151987463555e-08,3595.74,5642.06,1.85,-30.11,139,0
3,10850.067767632789,10850.06765707014,145.0,13548.0,6.612568762734882e-08,3594.07,5945.82,-1.99,-30.0,139,0
3,10850.5053128693,10850.505205976078,133.0,13660.0,4.123516667858125e-09,3612.15,5423.0,-3.99,34.58,139,0
3,10850.584399380972,10850.58428661637,151.0,13724.0,6.537127663647979e-09,3595.55,5968.05,-1.99,-29.93,139,0
3,10850.685938385332,10850.685827966732,103.0,13816.0,3.164810487596527e-09,3600.3,5587.88,2.53,-30.05,139,0
3,10850.71075830569,10850.710651628207,127.0,13912.0,3.355398662545197e-09,3603.48,5505.25,-2.9,35.41,139,0
3,10850.852408827486,10850.852302207657,115.0,14076.0,9.304380177961411e-09,3595.13,5654.23,1.3,-30.2,139,0
3,10850.932172177692,10850.93205672712,97.0,14136.0,3.735359957552124e-09,3616.48,5449.64,3.95,-31.89,139,0
3,10851.005226178995,10851.00511344266,109.0,14196.0,2.336640778323372e-08,3598.27,5611.94,2.53,-30.05,139,0
3,10851.0677634425,10851.06765707014,145.0,14248.0,1.6743934678095938e-07,3592.48,5915.83,-1.17,-30.04,139,0
3,10851.282172137016,10851.282061851536,121.0,14292.0,8.434718699020102e-09,3591.84,5651.76,-1.47,35.3,139,0
3,10851.584398952207,10851.58428661637,151.0,14404.0,5.572621819330241e-09,3593.55,5938.05,-1.99,-30.0,139,0
3,10851.685941440935,10851.685827966732,103.0,14496.0,5.88178599107143e-09,3602.83,5557.77,2.53,-30.04,139,0
3,10851.71076141576,10851.710651628207,127.0,14609.0,3.361636152785419e-09,3600.59,5540.63,-2.91,35.47,139,0
3,10851.852411938984,10851.852302207657,115.0,14792.0,9.175558566872264e-09,3597.25,5624.1,2.54,-30.18,139,0
